Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ275046,IC3381,7.538961632054724,30.010140788236523
XYZ471657,NGC4548,2.526275406807581,7.749108404919824
XYZ995946,PGC041831,4.189709357554288,12.696055036685678
XYZ504434,PGC040434,34.85454785331546,28.825624933217675
XYZ471675,PGC042204,4.335352815777913,30.39243485863327
XYZ340606,NGC4659,11.641844306270428,29.87061546433885
XYZ504452,IC3391,5.328906500961424,30.21826646068598
XYZ438917,PGC039620,11.66014588045503,29.887856069112807
XYZ209542,NGC4579,1.687412646322049,31.208047287909448
XYZ275079,PGC1537492,5.242183009380997,30.397057043643564
XYZ799369,GAMA220751,5.265050269621182,30.08060727480787
XYZ701069,PGC040540,3.4694684293259583,30.61599595146868
XYZ307857,PGC040814,2.3300622148440953,30.96745512239395
XYZ504492,PGC039655,12.132101840108744,6.187663880742008
XYZ733868,PGC200170,1.5375403273726482,31.295230288604188
XYZ438958,PGC3294456,3.381137617818558,30.778839554529313
XYZ242359,UGC07421,13.509330131591161,29.67741449034161
XYZ832188,NGC4430,3.289811259598597,30.702580508578507
XYZ963263,PGC040444,4.321577853150971,30.566247806749672
XYZ701123,PGC040428,15.71060108982203,29.57322591141526
XYZ438983,VCC615,2.820694684960903,30.75961480332878
XYZ602828,IC3521,12.703661239977798,29.643250220930014
XYZ635597,PGC040279,35.14079053387123,28.902116260491294
XYZ209617,IC3571,17.049618607664904,29.247289458514818
XYZ701140,PGC038947,13.203972338347215,29.593865504016687
XYZ504537,PGC040951,31.411017919659123,29.05071543272406
XYZ537306,UGC07366,41.69659159775605,28.68484112103241
XYZ504550,PGC1170050,16.535615958355557,29.41662121407296
XYZ275177,PGC1416088,11.059296891548035,29.668528007499884
XYZ930541,GR10,13.176802242868096,29.75134130134238
XYZ766706,EVCC1002,33.569051626230454,28.926669368133453
XYZ701170,AGC227956,1.4831552812867856,31.23898018944319
XYZ471798,PGC041144,7.2951683509185274,30.162658014993244
XYZ570104,PGC2806928,15.4378791199097,29.332027299591676
XYZ799484,PGC040957,1.6299772575386695,30.97767848527759
XYZ668414,NGC4523,2.668948812042852,11.79542091472604
XYZ635647,PGC1538667,4.874804881406374,30.35993472411406
XYZ439039,PGC1279854,2.298481893998243,30.912607403838752
XYZ111360,SDSSJ124042.09+054856.1,1.6974157698789503,31.250159561936183
XYZ701192,PGC1181814,20.340550568193603,29.36061719644504
XYZ307977,AGC227973,6.928362664469259,30.064012588530158
XYZ668426,PGC041835,6.519888167466762,30.16023365770916
XYZ111372,PGC042068,14.558719504268286,29.426978389039057
XYZ799502,MRK1313,12.040038708177502,29.863315726938502
XYZ865046,PGC1143249,2.1498040001878693,30.953048062355723
XYZ439075,NGC4754,9.83232183629377,29.82367228164743
XYZ635688,PGC040050,3.2282074648969443,30.80258895467921
XYZ242478,PGC039018,4.316746466225269,30.719747725164268
XYZ701232,SDSSJ120459.57+142420.4,4.811391465378553,30.466436456985374
XYZ176944,NGC4382,3.4414408839700736,30.800472651672788
XYZ275251,SDSSJ122542.56+264834.5,5.856762437508129,30.28098814096847
XYZ996147,PGC039501,5.3329269185979165,30.135534534070533
XYZ275253,IC3358,11.20183484500345,29.72193362504522
XYZ897845,PGC039806,11.68388299562393,8.739421335794855
XYZ963387,PGC040096,4.545414840444552,30.62537669816464
XYZ832325,PGC041120,15.477811013479489,29.602352529989396
XYZ832329,UGC07929,17.518292646579024,29.406677764792143
XYZ340810,NGC4772,1.5645830491280703,31.569257404197746
XYZ275276,SDSSJ122825.86+111424.9,10.192369026798213,29.89110844590605
XYZ340830,PGC214037,13.52244513566268,29.45032120612558
XYZ734051,NGC4580,14.4219994748827,29.301843649679643
XYZ439142,AGC749235,2.0597456042781244,31.091669614659356
XYZ701288,IC3459,4.504311293750093,30.683247885460265
XYZ340841,PGC039309,23.557661261594035,29.185674185281144
XYZ570220,SDSSJ120958.86+250106.3,3.488458600389345,30.49928018609261
XYZ570223,UGC07642,10.653987767429545,29.77511174635656
XYZ602991,SDSSJ123524.43+050253.8,3.92757026868099,30.749118746539946
XYZ799609,SDSSJ125046.77+045323.7,9.974456833443343,29.943315563032602
XYZ406398,PGC040617,3.283411420556411,10.377128030494873
XYZ701315,SDSSJ124354.11+163250.5,22.71135038642834,29.161598962926366
XYZ504708,PGC038872,6.5865947856864935,30.265226114517198
XYZ373643,UGC07943,4.663589749731568,30.417839850511843
XYZ471962,PGC039655,4.906915230312564,30.376473023656565
XYZ308130,PGC042204,11.443065799245296,29.601374420948098
XYZ504742,PGC3296254,5.776236987023328,30.38019194385947
XYZ439209,PGC089680,9.953358121747534,29.809801507273
XYZ471979,NGC4502,11.519210348596292,29.73519364785662
XYZ308142,NGC4298,11.266149747276303,29.864663440977452
XYZ144314,PGC042381,14.22016298693303,29.437666768305135
XYZ668604,PGC042754,19.140129003267543,10.114741611625977
XYZ832447,AGC227975,3.186550474335937,30.54103423346293
XYZ504769,PGC041395,4.966929373701367,30.412896630167257
XYZ865220,IC3437,3.395644093708943,30.59903254042432
XYZ144331,PGC039286,7.896618433757536,29.988894096356535
XYZ734160,PGC1270208,3.788332796858741,30.729574569826642
XYZ177104,PGC040683,13.930528435483687,9.44890862467156
XYZ701408,AGC229001,2.5525796248296606,30.81486537453415
XYZ832486,SDSSJ121746.61+052236.2,2.0010993233680465,31.093773058010296
XYZ734184,UGC07982,2.076236662348277,30.84864819567135
XYZ504812,PGC1137065,33.46116759584004,28.791076793556705
XYZ996333,PGC042586,7.380138323306429,29.958040765037826
XYZ799726,KK183,3.4901022913379713,30.62132721624815
XYZ701420,NGC4747,3.670206673627946,30.519738361602133
XYZ930800,SDSSJ121820.26+050700.4,49.12213121675757,28.47894359084805
XYZ668660,PGC040177,13.6627427830183,10.295878625193833
XYZ701431,PGC1117977,1.9690747840640186,30.93840810858641
XYZ734204,NGC4467,14.378571050876053,29.7646154196103
XYZ537597,PGC042325,33.3973785808192,29.131027606159506
XYZ734210,SDSSJ120920.02+242649.5,1.763161512445196,31.19375774293775
XYZ865292,DDO156,2.4893995645168827,30.91140753087662
XYZ373775,NGC4233,8.093623067099655,30.0109356459015
XYZ701457,NGC4370,40.50755330809778,28.741143688165657
XYZ111634,PGC040560,4.448294708060045,30.356230454074762
XYZ209943,PGC042257,2.74115642790915,30.966076129713585
XYZ373784,NGC4116,4.226322465250442,30.413641922766367
XYZ799770,PGC043864,31.91508750904395,28.911097809832185
XYZ275494,PGC040779,5.108421997977593,30.393361629720122
XYZ242727,PGC041695,12.203046445228331,29.50448118076367
XYZ537640,NGC4267,39.248456547754714,28.78948755635975
XYZ177193,AGC230084,10.275866647541298,4.291538039073181
XYZ439346,KK183,39.74013945380845,28.776442481251237
XYZ177203,PGC042634,5.797727879806269,30.361256261363238
XYZ209979,PGC039910,6.401378404987477,30.021388767069784
XYZ898113,UGC07710,5.320461907114604,10.245084115147762
XYZ144452,NGC4233,65.2415468573642,28.29128182668353
XYZ668753,PGC1186061,12.21101471644582,29.779449686443826
XYZ865366,SDSSJ121140.31+125824.5,7.77819011029122,30.11474007901774
XYZ341081,PGC1120391,5.468063195992304,30.013714750227354
XYZ799834,PGC040521,28.900161351123607,28.952307405200536
XYZ799837,PGC039104,12.04096169192986,29.742053861154222
XYZ668770,PGC042801,16.92160814280394,29.41922024434385
XYZ275559,IC3097,12.073466193318234,29.76971772602864
XYZ504936,NGC4387,3.511474672395786,30.59211183059228
XYZ177264,PGC042417,64.76706783504206,28.470899690353797
XYZ242802,NGC4261,7.19646503968724,30.278517320606937
XYZ373876,PGC1184482,4.625533008288404,30.317236861849963
XYZ668793,EVCC0504,7.488254488941914,29.951215312142207
XYZ341113,PGC039584,7.141475949885657,29.808660435145956
XYZ898173,IC3476,40.76715196406261,28.806741928834942
XYZ668800,PGC041358,2.5601296216007396,30.989310984760124
XYZ636045,PGC040422,12.570969659960298,29.511618746923588
XYZ406670,PGC169266,26.164399948494946,29.005446768519676
XYZ832654,VCC615,2.3767157258464984,30.858989744052913
XYZ177305,AGC230084,11.685685123178596,29.88202602330433
XYZ439449,PGC042057,6.993537892528127,29.957372184750042
XYZ242851,NGC4502,66.380483970035,28.345845744952875
XYZ308396,PGC039766,2.7899087793082122,30.766876466977312
XYZ472240,SDSSJ122013.89+050106.1,3.3243905166402463,30.756179703457597
XYZ373937,PGC040787,11.967239443654174,29.815561942943955
XYZ570546,PGC3091844,4.867422044009773,30.473809955112173
XYZ406709,NGC4193,12.826093555063524,29.633339727916653
XYZ242870,SDSSJ124451.77+162505.5,13.663957411341187,29.956419423616513
XYZ537789,UGC07422,3.0723025810184152,30.896675706188912
XYZ996544,PGC169515,4.605739088209528,30.41191102270286
XYZ832705,PGC1811760,24.663985289038944,9.594377185390229
XYZ341186,NGC4491,21.652526455053785,29.516204637307478
XYZ603343,IC3487,6.60433294513728,30.021416480790208
XYZ177360,PGC1183373,9.081336616760744,30.060564583502853
XYZ439510,PGC039333,7.5220568044218545,29.950298788975424
XYZ832728,SDSSJ124637.60+221446.8,2.3477422515946316,31.162425143905534
XYZ537817,PGC039109,2.4175238828431223,7.490929990032122
XYZ799963,NGC4550,6.82712642644571,29.987379211073375
XYZ668894,NGC4450,18.448299054511907,29.220576049250507
XYZ799978,PGC040912,8.030250667840246,29.814622262528676
XYZ144628,NGC4606,5.00824505181193,30.394287846594345
XYZ111864,PGC135809,5.904015889638281,30.06891076463011
XYZ931066,NGC4473,9.593297249968602,29.98956653953125
XYZ865531,PGC1286394,4.943094356362973,8.597313743837333
XYZ144647,PGC039468,7.141611518402752,29.806475090620356
XYZ275724,NGC4880,5.308108680597994,30.091619152975625
XYZ374034,AGC226030,4.824949556912544,30.6351027577612
XYZ931095,IC3118,6.299824190027591,30.078917078235982
XYZ505113,PGC041358,4.910715085644326,30.233283839235032
XYZ701725,SDSSJ122243.57+052723.0,2.320648813935423,31.03620140939402
XYZ505124,NGC4197,5.416030883826715,30.326178616437144
XYZ603429,Mrk51,4.399648261846309,30.232769193125538
XYZ931111,NGC4472,4.919404634706291,30.13615346190007
XYZ275751,NGC4772,10.042306744410762,10.662308548852401
XYZ111916,NGC4551,4.918103507966037,6.585946272345588
XYZ210220,PGC041144,25.338777973259983,29.306177641872026
XYZ472369,PGC041805,7.0101488682293045,29.88719698432804
XYZ308531,EVCC0629,1.5974133725152395,15.556745829206578
XYZ177464,EVCC0819,2.997234918449647,30.767053934237172
XYZ144704,SDSSJ115300.30+160229.4,21.253816718518454,29.37061581680706
XYZ865606,PGC1174996,27.56616993326963,29.187806564823394
XYZ243015,PGC042748,117.30775081221657,28.057975266951427
XYZ177483,PGC042626,18.557449784735432,29.22427595183921
XYZ800076,PGC1242969,17.216208487623195,29.230112759928314
XYZ603467,PGC039164,5.221828125896027,30.43813875708408
XYZ636239,PGC039018,5.8730985105626425,30.23217668643323
XYZ144720,PGC041761,4.341710121494069,30.23495369916569
XYZ243024,IC3457,4.224487972187349,30.580171365862245
XYZ341330,SDSSJ122542.56+264834.5,1.3902482320829137,31.38236545814382
XYZ734550,PGC039421,4.159248993995377,30.406761664762687
XYZ734555,NGC4350,3.547492103004236,30.676406980366433
XYZ177502,IC3239,3.8466145623755543,30.474850794838822
XYZ308579,AGC213178,9.909909738724771,29.724469476664247
XYZ177510,AGC229200,10.431652979580573,29.69714633557115
XYZ111976,UGC07346,13.047905892385542,29.42722838768567
XYZ210288,PGC042318,3.8005171315367954,30.479149094717346
XYZ570736,PGC040300,6.896700655731159,30.24554180583197
XYZ210295,PGC040951,4.155866255242913,30.386741588433928
XYZ341378,IC3044,4.089297071235052,30.58066935203346
XYZ537996,PGC1273077,6.28196222978873,29.8229001592481
XYZ243113,PGC040659,21.856432855551443,29.291107749951376
XYZ669104,DDO154,20.34525235287626,29.559169876728053
XYZ538042,PGC041626,8.147296715194482,30.014047640312814
XYZ865728,PGC1133831,18.79604325432127,29.291400211469945
XYZ538050,NGC4598,5.0094042615889895,30.09480373116221
XYZ243142,NGC4666,11.74644271532389,29.491104147964826
XYZ832969,IC3258,2.4871786441428148,30.895074739062654
XYZ701898,PGC042160,34.04871477201984,29.05841247367035
XYZ112077,IC3096,10.07374889861877,30.028369402731947
XYZ341455,PGC039031,5.679374173720624,30.19498638913075
XYZ505296,IC3840,6.5173479753505354,29.885040820416812
XYZ472527,NGC4440,8.116070120145569,30.14311793630492
XYZ177622,PGC1415716,6.365077364531965,10.964221201354505
XYZ407000,PGC1166209,32.778217635155166,28.8734139811397
XYZ341473,PGC040462,5.004152398480801,30.26801394739321
XYZ701928,PGC039711,2.480957567222432,30.8617197073805
XYZ472553,SDSSJ121722.25+052545.2,1.6793105025730322,31.276075308163986
XYZ767467,VCC114,4.140075710986685,30.40597259850775
XYZ996844,NGC4165,5.023729071402178,30.250957670987702
XYZ210413,PGC039825,1.49391384928078,31.669437896882663
XYZ112107,IC0797,11.439334267341545,29.648941501683105
XYZ734713,PGC041214,16.03053413667288,29.347534786105804
XYZ636410,SDSSJ122431.27+062916.5,5.553364125719101,30.346995330041008
XYZ472574,SDSSJ125736.51+091846.1,4.790436668386353,30.267009132187138
XYZ964099,PGC040424,6.127017783031233,30.228513353311207
XYZ833028,UGC07579,11.784938009914029,29.472829872320872
XYZ243205,NGC4378,8.133638564792204,29.77514064436677
XYZ144911,PGC041084,49.898137235789875,28.829668347894085
XYZ243220,NGC4300,16.007723479506765,29.493866847005325
XYZ996891,PGC041308,10.950417510876068,29.50563770416613
XYZ341534,PGC1283313,7.167941038471121,30.13051731748743
XYZ472609,NGC4237,2.436377818882177,31.069666992577424
XYZ308775,PGC042723,5.538902887657887,30.32930429526566
XYZ407081,NGC4477,5.689458670772379,30.31404960644999
XYZ243247,PGC041603,3.8775354187987787,30.673964524478137
XYZ144943,NGC4423,3.842755097038061,30.64148034353158
XYZ407091,PGC040512,5.812912434695219,30.193994451629862
XYZ636476,PGC039041,5.424702196678427,30.172687526801703
XYZ734783,NGC4623,14.59431184520328,8.450735240278732
XYZ931400,PGC041027,9.96922897016874,29.88364757209179
XYZ669261,NGC4152,1.8547623533301265,31.002902476935247
XYZ964182,NGC4277,3.033338211937934,30.42447027787872
XYZ996951,NGC4419,3.5902189979302004,30.58545356477884
XYZ276063,PGC042062,68.5237037097184,28.11578598229495
XYZ374375,PGC040310,7.469659122684753,30.087301871624483
XYZ308841,IC3501,10.079601617851672,29.973711383650443
XYZ374377,PGC039230,3.7995727101577064,7.027583463655944
XYZ865902,PGC042144,9.890640829985488,30.051145139380992
XYZ833134,PGC041831,12.666929172517086,29.643552200882922
XYZ702072,PGC040058,28.04539005574829,28.961853020151676
XYZ636539,NGC4670,66.64927061432847,28.680915015849088
XYZ833150,PGC040235,5.7921644830767764,30.381686719220383
XYZ177798,PGC1174996,104.10369882093265,28.107872188720048
XYZ374406,IC3215,8.206951506567524,30.204797226481958
XYZ702090,PGC040732,32.962403043301286,28.907814143979785
XYZ669332,IC3167,23.157837129852425,29.454059212962136
XYZ243356,PGC040015,9.10069334872418,30.212011064104423
XYZ472734,PGC040893,10.995797871041894,29.562366759549697
XYZ407198,PGC039833,12.842259086633586,29.337957687497838
XYZ145058,SDSSJ120958.86+250106.3,4.105650165393281,30.711504916164422
XYZ865955,SDSSJ123524.43+050253.8,16.509064129597743,29.631819429054957
XYZ898724,PGC039863,4.215535921306852,30.422878834312616
XYZ505506,PGC041174,1.288081320897417,31.251735350568055
XYZ538282,SDSSJ123109.18+181311.8,5.778802223577791,30.23705557403869
XYZ800428,IC3355,5.5043348864763475,29.9660836090639
XYZ636597,PGC042225,7.276712813409056,30.178860299961674
XYZ243386,NGC4791,8.37770169891693,29.828451167997006
XYZ997052,PGC039905,6.0421510336988,30.247755842211024
XYZ865980,PGC039902,6.083969654495183,30.279318499835217
XYZ177858,AGC227897,1.5641210583685432,31.286879435284696
XYZ374473,IC3019,10.473571397908877,29.654606056209104
XYZ767694,PGC042537,3.934880343998915,30.7015823363816
XYZ308949,PGC043211,8.809632791627298,30.163194082794934
XYZ374491,UGC08285,5.9306545786184275,30.232542653126526
XYZ472803,PGC042982,3.6986172253696985,30.63689453518111
XYZ767725,PGC1234100,36.734507890787654,28.80614685269286
XYZ997106,NGC4037,55.979724384273176,7.9680618831078505
XYZ767736,PGC038771,18.47510719935082,29.29872409377017
XYZ341754,DDO097,4.340516101331074,30.476463162476907
XYZ407294,PGC040631,12.005236096690894,29.60413954765821
XYZ472836,PGC1191416,4.157222727285937,30.438474952335422
XYZ472843,PGC038980,6.132707674118232,29.975584197647162
XYZ669459,NGC 4269,4.360724368877472,30.49497496048189
XYZ702233,PGC039799,8.904709426072866,29.730143527956002
XYZ636706,PGC039638,5.265042714963044,10.6813148940347
XYZ997161,PGC042350,4.839670930057798,30.216785534259152
XYZ538409,PGC043421,4.010433877589461,30.497457674103323
XYZ702260,PGC042114,3.619764855180736,30.5248540468859
XYZ440117,PGC042110,16.236809915576192,29.754524097097896
XYZ800591,PGC1174996,8.067432186415417,29.990962811766853
XYZ276313,NGC4489,42.8546101383213,28.567589952432353
XYZ309083,PGC089681,6.6643453296398185,29.862371409396626
XYZ898910,KK140,6.4084650594830475,30.176093268313505
XYZ243559,SDSSJ121444.86+060916.2,15.216841561792867,29.39399366388179
XYZ309101,PGC041835,3.4420824251462085,9.291789420998935
XYZ440175,PGC040814,3.1483212951334725,30.758031819088536
XYZ571250,PGC1128047,18.80785311537583,29.30220559131761
XYZ702332,PGC040540,5.78229971811932,30.285356093066465
XYZ931712,PGC038926,5.60531878621591,30.59973460849721
XYZ997248,UGC07636,25.513347942516333,29.12785089803945
XYZ505731,SDSSJ121141.87+131146.7,16.423934296727207,29.6504839389384
XYZ472968,PGC041907,12.571840728309638,29.406196367505988
XYZ636814,NGC4623,39.345311732775485,28.549297981603704
XYZ866193,PGC041770,11.096955414112374,29.866215493011232
XYZ112539,PGC040670,21.292460145009795,29.274321008507496
XYZ374691,IC3381,9.96006767111288,29.74321220544177
XYZ145319,DDO156,4.637809839096084,30.257680040727198
XYZ210858,PGC042160,10.274015207790665,29.868148279988816
XYZ735147,PGC1136400,10.422531147323085,29.88905323079201
XYZ210862,PGC1270208,12.904212115476021,29.886587118959877
XYZ735152,PGC3294218,20.838180714971937,29.29863672665102
XYZ571314,PGC040115,7.297592833650055,30.39162693246262
XYZ997302,SDSSJ124545.05+121408.5,4.175831818435264,30.68012578695919
XYZ178106,PGC1213772,5.1696574818986365,30.188300280697742
XYZ702397,PGC040806,7.356589328620468,10.951532934756653
XYZ374718,PGC040300,56.06988431746118,28.64987693144673
XYZ440274,PGC040435,14.116509398476959,29.753746096551435
XYZ571366,NGC4340,14.955178590204094,29.75053628337268
XYZ866284,PGC1351666,16.07347301008455,29.379400991037805
XYZ178158,IC3268,20.311735532917346,29.300368946568224
XYZ210932,PGC040100,6.421791545474225,30.27606214077679
XYZ767989,NGC4458,8.245077202800871,29.870713468067926
XYZ210935,PGC040814,34.70127862524092,29.058089044039914
XYZ899064,PGC040814,2.9793982671845827,8.1117900607467
XYZ243717,UGC06747,4.960220567411297,30.295713757024174
XYZ407566,PGC040631,4.213727959770346,30.384954583447318
XYZ309262,NGC4457,3.3771763039184783,30.721423837264155
XYZ440339,SDSSJ124654.54+022135.3,19.40442999733367,29.339764354083133
XYZ669718,DDO139,5.001280626201005,30.4039808850435
XYZ538650,PGC042318,12.810143997535478,29.51918200883312
XYZ636955,NGC4543,4.857816393381689,30.451865787240795
XYZ342043,PGC043580,4.006477346372293,30.381152177168964
XYZ800798,AGC219628,41.72213840542288,28.827635617037394
XYZ473124,PGC1286175,4.550584989156791,10.155525940395698
XYZ800807,IC3437,22.963729667740385,29.117508779763703
XYZ145451,PGC039727,7.361170657703163,30.02962772754742
XYZ669758,IC0798,1.1175318697109162,31.622140634889984
XYZ735296,IC3267,4.260742995432234,30.384044529411096
XYZ309325,PGC039467,1.5569245952982333,31.064033776343127
XYZ211022,NGC4342,4.239377655176027,30.562704871408922
XYZ735310,NGC4733,2.123374308417028,10.019485927279689
XYZ145491,SDSSJ122934.46+075851.5,41.28555917713331,28.593162876054084
XYZ866390,NGC4578,12.918763240298496,29.671578392503935
XYZ669784,PGC1416088,2.4411363930971466,30.716141911083888
XYZ505946,SDSSJ124420.88+060522.5,3.0815330808550825,8.461887738118982
XYZ768096,PGC043013,4.268996510991869,30.47854737986627
XYZ637028,PGC1273077,3.984194981001013,30.447271373253493
XYZ178292,IC0810,9.377898604506989,29.869384681722078
XYZ505976,EVCC0819,5.631479427450532,30.16814881167044
XYZ571517,PGC1374673,20.05814539222128,29.359230748240243
XYZ440446,PGC041607,4.528615280094289,30.20402855404675
XYZ473219,UGCA294,8.892434552910993,29.90359476129025
XYZ243852,PGC037931,10.601079803777113,29.8314314770847
XYZ309390,IC3478,6.741514206745681,30.31423209447775
XYZ899220,SDSSJ121458.02+075304.2,5.349294915124302,30.240241071495642
XYZ342164,PGC041917,7.277060384014454,7.130498953470351
XYZ178326,PGC043392,12.350553722046667,29.323589642505546
XYZ866454,NGC4689,1.0582448285816382,31.517467117200745
XYZ243881,PGC039660,6.882825913938857,30.11964348489494
XYZ768178,NGC4486A,2.022029009542151,30.476563399255056
XYZ440505,NGC4423,3.6450304373785536,30.721979100848728
XYZ800963,KDG118,20.15059160917901,29.36546088115185
XYZ997576,PGC041469,30.42167063506531,29.06814454564688
XYZ997579,GAMA220751,13.478656865311997,29.68812670397249
XYZ211153,IC3443,4.966754984273238,30.231236313045624
XYZ243943,PGC039018,4.817461866202714,30.657691095949083
XYZ342249,PGC040200,4.373315922530329,30.331728279275154
XYZ932075,SDSSJ124322.80+054555.2,6.102844330273124,30.199508964865412
XYZ145648,IC3311,12.805272379236126,29.379920726727264
XYZ538877,NGC4452,10.204548789224804,29.72669356648813
XYZ833790,IC3457,3.416656786873627,30.66380905305546
XYZ407805,NGC4502,3.756725426885586,30.37434217829798
XYZ375040,PGC039104,4.209326246728144,30.36734976877149
XYZ833796,PGC042204,1.5794495053145508,31.202641099086335
XYZ145672,PGC043580,5.11352503424816,7.51761788120028
XYZ342281,PGC1174996,11.127303691417222,29.76428853741931
XYZ997642,IC3806,10.017900253438212,29.79675023804261
XYZ178447,IC3478,7.703718627940151,30.11818138285371
XYZ506127,AGC232135,31.245706288545346,28.77068225807443
XYZ112916,NGC4552,3.7019103079864513,30.651498254771067
XYZ768279,PGC039878,4.634394025535195,30.498036687960006
XYZ768286,IC3218,3.6762547241990555,12.069769289410338
XYZ506150,SDSSJ124155.33+114003.7,4.402155733455746,30.55059138493977
XYZ669996,PGC039018,2.8861192977757217,30.985136469995783
XYZ997683,NGC4355,15.517959152444256,29.611356739027233
XYZ833847,UGC07942,11.392227330236889,29.809950834688895
XYZ604472,PGC040630,14.346466974842059,10.831599740034541
XYZ145721,NGC4522,7.098660571955501,30.308309767355084
XYZ670012,IC3063,0.9417913199205298,31.448169311843454
XYZ702780,SDSSJ122358.19+072701.7,12.764745961848616,8.757687966754194
XYZ211263,KDG130,3.7217832411196468,30.60133113798851
XYZ440657,SDSSJ121828.33+060433.9,12.936370129076025,29.58507034492165
XYZ276818,PGC2806928,2.5900423037026323,30.748111202260773
XYZ178515,IC3571,26.12066667273994,29.135199471333877
XYZ997716,PGC1186061,10.913305717858545,29.936363892792674
XYZ964949,PGC1291858,9.272263771776824,30.07108342655687
XYZ768346,IC3305,6.343831488745779,30.396479519693298
XYZ538973,IC3478,12.270183598070341,29.730325489761572
XYZ833888,SDSSJ124942.06+052922.2,1.4679173052808578,31.132809383220867
XYZ702816,PGC086641,12.442446934938548,29.814154083390466
XYZ604521,PGC043739,78.96370945910226,28.14087641712661
XYZ571754,PGC1097431,18.81534091981249,29.11901831718292
XYZ440683,PGC042982,3.579354979662872,30.734275918836072
XYZ702825,PGC1177211,35.57257077978318,28.700318254067867
XYZ178541,NGC4437 = N4517,12.437558631070127,29.545488025224607
XYZ833904,NGC4352,15.254323616328373,29.334820121147693
XYZ538993,PGC1229057,21.410670618337274,29.38970479896368
XYZ702841,PGC040787,4.201701898663254,30.47800574271598
XYZ932229,UGCA298,3.958633386832765,30.78232422471319
XYZ211337,PGC040279,4.506269268224278,30.269972709338244
XYZ932237,PGC040434,8.118720273746021,30.010183162836597
XYZ113046,NGC4281,10.103486649406348,29.583773687015753
XYZ113057,NGC4532,14.94782609718067,29.37540143966555
XYZ276906,PGC041726,34.610515103761465,28.765721143529102
XYZ997805,IC3461,4.633227235106338,30.491453605228525
XYZ965041,EVCC0629,6.428395943595231,29.950986090501754
XYZ965055,IC3665,3.946587303285602,30.523480551762
XYZ965061,NGC4519,3.9612989464295145,30.489717590130873
XYZ342471,KDG155,4.517154085391373,30.768907521187884
XYZ571850,PGC038837,9.962220096280506,29.546301726106215
XYZ834006,IC3727,4.427979596535551,30.504329597745095
XYZ178648,NGC4440,6.5916959392289876,30.281466659362238
XYZ670179,PGC2806927,8.971424338194321,9.763453104457586
XYZ375273,NGC4434,3.8754396225914305,30.952744089940772
XYZ506348,IC3435,32.77163190290995,12.192599010080624
XYZ440818,PGC1236745,40.902730868550535,11.751834304719807
XYZ735735,IC3510,1.7754400026738328,31.112085477104372
XYZ211449,IC3303,33.37390363408706,6.483078100429921
XYZ309757,IC3097,7.677300412955649,30.03367278111282
XYZ473600,IC3148,18.839501722694923,29.37140878994295
XYZ276992,UGC07346,3.984264901447986,30.39049920089141
XYZ113157,SDSSJ121820.56+045113.6,2.7875543270222662,30.57637992763622
XYZ571909,PGC169515,3.6991235557561115,30.65684319783073
XYZ211469,PGC1282537,29.679126330148858,29.16997055589142
XYZ834062,PGC039889,9.951213827868175,29.628131567968577
XYZ997908,NGC4450,1.838025292725463,31.18139561342409
XYZ277013,PGC040462,10.592359155438713,29.90828406335589
XYZ342551,PGC1538667,28.696303533563174,28.861717849640343
XYZ866841,SDSSJ120404.33+044847.2,5.596387482313228,30.389868333720127
XYZ211490,PGC1204412,11.805895097792588,29.55455845781801
XYZ637475,PGC040388,20.63870074374091,29.36444806706027
XYZ145956,PGC042155,8.586295588857087,30.09862795797557
XYZ211500,IC3218,3.5276486760946524,30.645844507484536
XYZ539180,PGC039610,8.129369398975948,29.8030371847461
XYZ899637,PGC039104,5.951502273317442,30.44583030806077
XYZ408126,PGC043183,4.302635053271303,30.46676897704832
XYZ375364,SDSSJ124042.09+054856.1,7.678610003037147,30.19417852739965
XYZ309830,PGC041360,4.746722905908788,30.201026624401404
XYZ211534,SDSSJ125651.47+163024.2,3.600765327414088,30.29975521025857
XYZ899669,SDSSJ121804.26+144510.4,16.723249959160132,29.498325680870924
XYZ539223,EVCC0819,5.481725668468737,30.223956602529636
XYZ309847,VCC114,21.404182149846076,28.986605322429416
XYZ440922,UGC08114,13.126348711276812,29.680112765299242
XYZ572004,PGC041907,5.312067271947589,30.18063913749088
XYZ572007,NGC4387,12.646020617346874,29.472646885298143
XYZ506474,PGC043580,7.152215741351134,30.223240050819356
XYZ440939,AGC226122,9.648645506188947,29.819750819625042
XYZ834165,PGC040521,6.497841870790363,30.104347261754032
XYZ244345,PGC039561,14.281574952397369,29.332518148583183
XYZ604794,VCC615,9.036997045414887,29.81830520765958
XYZ309883,PGC040548,4.301717589807278,9.041207523136368
XYZ440960,SDSSJ121518.94+025538.2,5.717232157741377,30.224330213023762
XYZ670343,NGC4438,3.470348938701044,30.721741100388478
XYZ703114,DDO121,2.858178716364551,30.80284106662381
XYZ539277,NGC4324,6.3483000495713595,30.26787374855595
XYZ932494,PGC1560780,3.264761751739492,30.693398882241684
XYZ277137,PGC041695,13.248997178512745,29.67673293983328
XYZ899733,IC3653,3.987021150050801,30.620109679872847
XYZ211615,UGC07332,21.401442307876337,29.169262378611908
XYZ539300,AGC219541,5.650548718012085,30.13454752561862
